"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.INSTNM","Input.domain","Input.1","Input.2","Input.3","Input.4","Input.5","Input.6","Input.7","Input.8","Input.9","Input.10","Input.11","Answer.anythingelse","Answer.confidence","Answer.deadline","Answer.defaultpolicy","Answer.how applied","Answer.optinpolicy","Answer.universal","Answer.universalpolicy","Approve","Reject"
"3KVQ0UJWPXLGP3FMYIVZWR2MUFR5WW","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3BXQMRHWKZY4RQ9HLJ2MKPOW20IUMJ","A1OKMU27HBN9T3","Submitted","Wed Jul 29 02:28:02 PDT 2020","Wed Jul 29 02:38:40 PDT 2020","Fri Jul 31 02:38:40 PDT 2020","","","","638","100% (2/2)","0% (0/0)","0% (0/0)","Thiel College","thiel.edu","https://www.thiel.edu/campus_life/coronavirus-updates","https://www.thiel.edu/t-notes/2020/05/20","https://www.thiel.edu/t-notes/2020/06/17","https://www.thiel.edu/","https://www.thiel.edu/admissions/apply-online","https://www.thiel.edu/search/results/search&keywords=transcripts/P24","https://www.thiel.edu/t-notes","https://www.thiel.edu/search/results/search&keywords=transcript","https://www.thiel.edu/search/results/search&keywords=self%20service/P36","NA","NA","","3","cannotdetermine","letter","percourse","pf","no","NA"
"3KVQ0UJWPXLGP3FMYIVZWR2MUFR5WW","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3LRKMWOKB5HV6LZYHOIAM8PDYDGZ2M","AKQAI78JTXXC9","Submitted","Wed Jul 29 02:38:40 PDT 2020","Wed Jul 29 02:41:28 PDT 2020","Fri Jul 31 02:41:28 PDT 2020","","","","168","0% (0/0)","0% (0/0)","0% (0/0)","Thiel College","thiel.edu","https://www.thiel.edu/campus_life/coronavirus-updates","https://www.thiel.edu/t-notes/2020/05/20","https://www.thiel.edu/t-notes/2020/06/17","https://www.thiel.edu/","https://www.thiel.edu/admissions/apply-online","https://www.thiel.edu/search/results/search&keywords=transcripts/P24","https://www.thiel.edu/t-notes","https://www.thiel.edu/search/results/search&keywords=transcript","https://www.thiel.edu/search/results/search&keywords=self%20service/P36","NA","NA","deadline was 4/9 for choosing","3","other","letter","percourse","pf","no","NA"
"3KVQ0UJWPXLGP3FMYIVZWR2MUFR5WW","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3QBD8R3Z21JTAV0EJTQHZPF7YNJ4OV","A138V0KDC826EE","Submitted","Wed Jul 29 05:25:11 PDT 2020","Wed Jul 29 05:34:41 PDT 2020","Fri Jul 31 05:34:41 PDT 2020","","","","570","0% (0/0)","0% (0/0)","0% (0/0)","Thiel College","thiel.edu","https://www.thiel.edu/campus_life/coronavirus-updates","https://www.thiel.edu/t-notes/2020/05/20","https://www.thiel.edu/t-notes/2020/06/17","https://www.thiel.edu/","https://www.thiel.edu/admissions/apply-online","https://www.thiel.edu/search/results/search&keywords=transcripts/P24","https://www.thiel.edu/t-notes","https://www.thiel.edu/search/results/search&keywords=transcript","https://www.thiel.edu/search/results/search&keywords=self%20service/P36","NA","NA","no","3","NA","NA","NA","NA","yes","letter"
"3XU9MCX6VOCJIAFDH5JVBLRTIQL2RP","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3MAOD8E57QA2QCOC2PS9HBC018INXD","A1YJY8G4QKPV00","Submitted","Wed Jul 29 05:14:47 PDT 2020","Wed Jul 29 05:16:56 PDT 2020","Fri Jul 31 05:16:56 PDT 2020","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","Waynesburg University","waynesburg.edu","https://www.waynesburg.edu/coronavirus-disease-2019-covid-19","https://www.waynesburg.edu/academics","https://www.waynesburg.edu/keep-waynesburg-well","https://www.waynesburg.edu/seeds-success","https://www.waynesburg.edu/admissions/undergraduate","https://www.waynesburg.edu/academics/academic-resources/academic-calendar","https://www.waynesburg.edu/catalog/academic-procedures/deans-list","https://www.waynesburg.edu/academic-catalog/financial-information/refunds","https://www.waynesburg.edu/","http://myconnect.waynesburg.edu/web/myconnect/home","NA","","3","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3XU9MCX6VOCJIAFDH5JVBLRTIQL2RP","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3PEIJLRY6TTSD6XQUQJWDUPRUKHXW9","AGFYWCPRQIB6O","Submitted","Wed Jul 29 04:04:53 PDT 2020","Wed Jul 29 04:08:31 PDT 2020","Fri Jul 31 04:08:31 PDT 2020","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","Waynesburg University","waynesburg.edu","https://www.waynesburg.edu/coronavirus-disease-2019-covid-19","https://www.waynesburg.edu/academics","https://www.waynesburg.edu/keep-waynesburg-well","https://www.waynesburg.edu/seeds-success","https://www.waynesburg.edu/admissions/undergraduate","https://www.waynesburg.edu/academics/academic-resources/academic-calendar","https://www.waynesburg.edu/catalog/academic-procedures/deans-list","https://www.waynesburg.edu/academic-catalog/financial-information/refunds","https://www.waynesburg.edu/","http://myconnect.waynesburg.edu/web/myconnect/home","NA","I just don't see anything from Waynesburg that suggests they changed the grading scale or adapted it in any way","3","cannotdetermine","letter","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3XU9MCX6VOCJIAFDH5JVBLRTIQL2RP","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3RGU30DZTA8VDAYN9KY8DNFLLKLMJG","A1PBRKFHSF1OF8","Submitted","Wed Jul 29 02:46:16 PDT 2020","Wed Jul 29 02:51:58 PDT 2020","Fri Jul 31 02:51:58 PDT 2020","","","","342","0% (0/0)","0% (0/0)","0% (0/0)","Waynesburg University","waynesburg.edu","https://www.waynesburg.edu/coronavirus-disease-2019-covid-19","https://www.waynesburg.edu/academics","https://www.waynesburg.edu/keep-waynesburg-well","https://www.waynesburg.edu/seeds-success","https://www.waynesburg.edu/admissions/undergraduate","https://www.waynesburg.edu/academics/academic-resources/academic-calendar","https://www.waynesburg.edu/catalog/academic-procedures/deans-list","https://www.waynesburg.edu/academic-catalog/financial-information/refunds","https://www.waynesburg.edu/","http://myconnect.waynesburg.edu/web/myconnect/home","NA","the policy was not found","3","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3XU9MCX6VOCJIAFDH5JVBLRTIQL2RP","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3ZQIG0FLQEG09HSVUBIEP9S6E9BVW6","A3RZXYMT4ZCAS","Submitted","Wed Jul 29 04:40:32 PDT 2020","Wed Jul 29 04:47:28 PDT 2020","Fri Jul 31 04:47:28 PDT 2020","","","","416","0% (0/0)","0% (0/0)","0% (0/0)","Waynesburg University","waynesburg.edu","https://www.waynesburg.edu/coronavirus-disease-2019-covid-19","https://www.waynesburg.edu/academics","https://www.waynesburg.edu/keep-waynesburg-well","https://www.waynesburg.edu/seeds-success","https://www.waynesburg.edu/admissions/undergraduate","https://www.waynesburg.edu/academics/academic-resources/academic-calendar","https://www.waynesburg.edu/catalog/academic-procedures/deans-list","https://www.waynesburg.edu/academic-catalog/financial-information/refunds","https://www.waynesburg.edu/","http://myconnect.waynesburg.edu/web/myconnect/home","NA","","3","NA","NA","NA","NA","yes","letter"
"3VGZ74AYTGG5R2Y1YNEPOUM8S8NGCG","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3DH6GAKTYYPL76S5A9P5VCQIDSKYZB","A3R71HP45TBQ7O","Submitted","Wed Jul 29 05:20:50 PDT 2020","Wed Jul 29 05:23:55 PDT 2020","Fri Jul 31 05:23:55 PDT 2020","","","","185","0% (0/0)","0% (0/0)","0% (0/0)","Wilkes University","wilkes.edu","https://go.microsoft.com/fwlink/?linkid=2112509","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/_messages/coronavirus_message-11.aspx","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/previous-campus-messages.aspx","https://www.wilkes.edu/arts/sordoni-art-gallery/wilkes.edu/coronavirus","https://www.wilkes.edu/news/2020/March/wilkes_university_extends_remote_learning_through_end_spring_semester.aspx","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/_messages/coronavirus_message.aspx","http://www.wilkes.edu/admissions/undergraduate-requirements/index.aspx","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/student-information.aspx","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/faculty-staff-information.aspx","http://www.wilkes.edu/Orientation","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/frequently-asked-questions.aspx","","2","after","letter","percourse","pf","no","NA"
"3VGZ74AYTGG5R2Y1YNEPOUM8S8NGCG","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3GDTJDAPVUB6TT24IG1HOX6759U8ML","AGFYWCPRQIB6O","Submitted","Wed Jul 29 04:01:33 PDT 2020","Wed Jul 29 04:04:41 PDT 2020","Fri Jul 31 04:04:41 PDT 2020","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","Wilkes University","wilkes.edu","https://go.microsoft.com/fwlink/?linkid=2112509","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/_messages/coronavirus_message-11.aspx","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/previous-campus-messages.aspx","https://www.wilkes.edu/arts/sordoni-art-gallery/wilkes.edu/coronavirus","https://www.wilkes.edu/news/2020/March/wilkes_university_extends_remote_learning_through_end_spring_semester.aspx","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/_messages/coronavirus_message.aspx","http://www.wilkes.edu/admissions/undergraduate-requirements/index.aspx","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/student-information.aspx","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/faculty-staff-information.aspx","http://www.wilkes.edu/Orientation","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/frequently-asked-questions.aspx","","3","after","letter","percourse","pf","no","NA"
"3VGZ74AYTGG5R2Y1YNEPOUM8S8NGCG","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3PQMUDRV7R6DMGOQ6NFG9TT4RWIIIQ","A3RZXYMT4ZCAS","Submitted","Wed Jul 29 04:56:25 PDT 2020","Wed Jul 29 05:03:21 PDT 2020","Fri Jul 31 05:03:21 PDT 2020","","","","416","0% (0/0)","0% (0/0)","0% (0/0)","Wilkes University","wilkes.edu","https://go.microsoft.com/fwlink/?linkid=2112509","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/_messages/coronavirus_message-11.aspx","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/previous-campus-messages.aspx","https://www.wilkes.edu/arts/sordoni-art-gallery/wilkes.edu/coronavirus","https://www.wilkes.edu/news/2020/March/wilkes_university_extends_remote_learning_through_end_spring_semester.aspx","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/_messages/coronavirus_message.aspx","http://www.wilkes.edu/admissions/undergraduate-requirements/index.aspx","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/student-information.aspx","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/faculty-staff-information.aspx","http://www.wilkes.edu/Orientation","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/frequently-asked-questions.aspx","","3","NA","NA","NA","NA","yes","letter"
"3VGZ74AYTGG5R2Y1YNEPOUM8S8NGCG","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3R6P78PK7KBPZ3Y6ABEH2OIXN05GTC","A1NUW3AISE7RZC","Submitted","Wed Jul 29 04:39:23 PDT 2020","Wed Jul 29 04:40:07 PDT 2020","Fri Jul 31 04:40:07 PDT 2020","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","Wilkes University","wilkes.edu","https://go.microsoft.com/fwlink/?linkid=2112509","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/_messages/coronavirus_message-11.aspx","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/previous-campus-messages.aspx","https://www.wilkes.edu/arts/sordoni-art-gallery/wilkes.edu/coronavirus","https://www.wilkes.edu/news/2020/March/wilkes_university_extends_remote_learning_through_end_spring_semester.aspx","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/_messages/coronavirus_message.aspx","http://www.wilkes.edu/admissions/undergraduate-requirements/index.aspx","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/student-information.aspx","https://www.wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/faculty-staff-information.aspx","http://www.wilkes.edu/Orientation","https://wilkes.edu/about-wilkes/offices-and-administration/office-of-risk-management-and-compliance/fall-planning/frequently-asked-questions.aspx","No","2","after","NA","all","pnc","yes","pnc"
"3BAWBGQGYLZIXIT0W15089X4ECK7V3","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","31IBVUNM9SZYYV604M8ELL66J6GFVN","A2H8HVANGF4A58","Submitted","Wed Jul 29 02:53:25 PDT 2020","Wed Jul 29 02:56:15 PDT 2020","Fri Jul 31 02:56:15 PDT 2020","","","","170","0% (0/0)","0% (0/0)","0% (0/0)","Roger Williams University","rwu.edu","https://www.rwu.edu/node/192881/roger-williams-university-spring-2020-semester-covid-19-passno-pass-policy","https://www.rwu.edu/node/192881","https://www.rwu.edu/undergraduate/admission-aid/financial-aid/forms-and-policies","https://law.rwu.edu/news/news-archive/faq-update-covid-19-and-rwu-law","https://www.rwu.edu/node/192881/update-novel-coronavirus-covid-19","https://www.rwu.edu/node/192881/coronavirus-and-spring-break-student-health-advisory-faqs","https://www.rwu.edu/undergraduate/admission-aid/financial-aid/covid-19-need-to-know/higher-education-emergency-relief-fund-reporting","https://www.rwu.edu/undergraduate/admission-aid/financial-aid/covid-19-need-to-know","https://www.rwu.edu/undergraduate/student-life/health-and-counseling/health-services/health-advisories","https://www.rwu.edu/undergraduate/academics/student-academic-success/support-during-covid-19","NA","","3","after","pf","percourse","pf","yes","pf"
"3BAWBGQGYLZIXIT0W15089X4ECK7V3","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3NC5L260MOM38BX33AM0QTCYNDPFOR","A1NUW3AISE7RZC","Submitted","Wed Jul 29 04:54:12 PDT 2020","Wed Jul 29 04:55:05 PDT 2020","Fri Jul 31 04:55:05 PDT 2020","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","Roger Williams University","rwu.edu","https://www.rwu.edu/node/192881/roger-williams-university-spring-2020-semester-covid-19-passno-pass-policy","https://www.rwu.edu/node/192881","https://www.rwu.edu/undergraduate/admission-aid/financial-aid/forms-and-policies","https://law.rwu.edu/news/news-archive/faq-update-covid-19-and-rwu-law","https://www.rwu.edu/node/192881/update-novel-coronavirus-covid-19","https://www.rwu.edu/node/192881/coronavirus-and-spring-break-student-health-advisory-faqs","https://www.rwu.edu/undergraduate/admission-aid/financial-aid/covid-19-need-to-know/higher-education-emergency-relief-fund-reporting","https://www.rwu.edu/undergraduate/admission-aid/financial-aid/covid-19-need-to-know","https://www.rwu.edu/undergraduate/student-life/health-and-counseling/health-services/health-advisories","https://www.rwu.edu/undergraduate/academics/student-academic-success/support-during-covid-19","NA","No","2","after","pnc","all","pnc","yes","pnc"
